Age,Education,Gender,JobRole,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
29,4,1,Manufacturing Director,1,9980,10195,0,11,10,1,10,9,8,8
53,4,1,Manager,4,15427,22021,0,16,31,3,25,8,3,7
24,2,1,Manufacturing Director,3,4011,8232,0,18,5,5,4,2,1,3
34,4,1,Research Director,2,11994,21293,0,11,13,4,12,6,2,11
53,3,1,Manager,3,19094,10735,0,11,26,3,14,13,4,8
44,4,1,Healthcare Representative,4,10248,2094,0,14,24,4,22,6,5,17
46,4,1,Manager,1,18947,22822,0,12,22,2,2,2,2,1
43,2,1,Research Scientist,3,2645,21923,0,12,6,3,5,3,1,4
35,3,1,Sales Representative,4,2014,9687,0,13,2,3,2,2,2,2
33,3,1,Sales Executive,1,5376,3193,0,19,10,3,5,3,1,3
27,4,1,Laboratory Technician,1,2341,19715,0,13,1,6,1,0,0,0
41,3,1,Research Director,3,19545,16280,0,12,23,0,22,15,15,8
38,5,1,Laboratory Technician,4,2406,5456,0,11,10,2,10,3,9,9
59,3,1,Sales Executive,1,7637,2354,0,11,28,3,21,16,7,9
36,3,1,Healthcare Representative,3,10096,8202,0,13,17,2,17,14,12,8
59,1,1,Sales Executive,3,5473,24668,0,11,20,2,4,3,1,3
36,3,1,Laboratory Technician,4,3038,22002,0,12,5,3,1,0,0,0
54,4,1,Research Director,3,13549,24001,0,12,16,5,4,3,0,3
34,4,1,Research Scientist,3,4809,12482,0,14,16,3,16,13,2,10
22,3,1,Laboratory Technician,4,2871,23785,0,15,1,5,0,0,0,0
34,4,1,Research Scientist,2,4505,15000,0,15,12,3,1,0,0,0
34,3,1,Manager,1,11631,5615,0,12,14,6,11,10,5,8
36,2,1,Sales Executive,4,9738,22952,0,14,10,6,9,7,2,8
26,3,1,Research Scientist,2,2368,23300,0,19,5,3,5,4,4,3
58,4,1,Healthcare Representative,4,10312,3465,0,12,40,3,40,10,15,6
49,4,1,Manufacturing Director,1,6567,5549,0,14,16,2,15,11,5,11
43,3,1,Research Scientist,3,4739,16090,0,12,18,2,3,2,1,2
50,3,1,Sales Executive,4,9208,6645,0,11,16,3,2,2,2,1
39,4,1,Sales Executive,3,5902,14590,0,14,17,1,15,11,5,9
30,3,1,Research Scientist,3,2632,23910,0,14,5,4,5,4,0,4
30,3,1,Research Scientist,1,3204,10415,0,14,8,3,3,2,2,2
19,1,1,Laboratory Technician,2,1483,16102,0,14,1,3,1,0,0,0
40,3,1,Research Scientist,2,5605,8504,0,11,20,2,20,7,2,13
32,3,1,Sales Executive,4,8998,15589,0,14,9,2,9,8,3,7
34,4,1,Sales Representative,3,2231,11314,0,18,6,3,4,3,1,2
50,3,1,Manager,2,19926,17053,0,15,21,5,5,4,4,4
30,3,1,Sales Executive,4,9419,8053,0,12,12,2,10,9,7,4
38,2,1,Laboratory Technician,4,2288,6319,0,12,2,3,2,2,2,1
34,2,1,Research Scientist,2,2311,5711,0,15,9,3,3,2,1,2
53,2,1,Manufacturing Director,1,4450,26250,0,11,5,3,4,2,1,3
33,3,1,Research Scientist,2,2756,4673,0,13,8,5,8,7,1,6
40,1,1,Manager,3,19033,6499,0,14,21,2,20,8,9,9
51,3,1,Healthcare Representative,2,13734,7192,0,18,21,6,7,7,1,0
27,3,1,Research Scientist,2,2279,11781,0,16,7,2,7,7,0,3
35,3,1,Laboratory Technician,2,4425,15986,0,11,10,5,6,2,1,2
42,2,1,Manufacturing Director,3,5265,16439,0,16,11,5,5,3,0,2
36,1,1,Laboratory Technician,4,2153,7703,0,13,8,2,8,1,1,7
27,3,1,Sales Executive,3,9981,12916,0,14,7,2,7,7,0,7
30,4,1,Sales Executive,1,6696,22967,0,15,9,5,6,3,0,1
45,3,1,Sales Executive,4,8865,16840,0,12,23,2,19,7,12,8
54,3,1,Sales Executive,1,5940,17011,0,14,16,4,6,2,0,5
29,1,1,Sales Executive,4,7918,6599,0,14,11,5,11,10,4,1
35,3,1,Sales Executive,3,8789,9096,0,14,10,3,10,7,0,8
52,3,1,Laboratory Technician,4,3212,3300,0,15,6,3,2,2,2,2
50,4,1,Manager,4,19517,24118,0,11,32,3,7,0,0,6
32,2,1,Sales Representative,2,3931,20990,0,11,6,5,4,3,1,2
39,4,1,Laboratory Technician,3,2232,15417,0,14,7,1,3,2,1,2
33,4,1,Research Scientist,4,2911,14776,0,13,2,2,2,2,0,2
37,2,1,Research Scientist,1,3920,18697,0,14,17,2,3,1,0,2
25,3,1,Manufacturing Director,3,4898,7505,0,12,5,3,4,2,1,2
35,3,1,Manager,2,11996,19100,0,18,10,6,7,7,6,2
37,3,1,Research Scientist,4,2115,15881,0,12,17,3,17,12,5,7
31,3,1,Sales Representative,2,2789,3909,0,11,2,5,2,2,2,2
42,3,1,Sales Executive,2,13525,14864,0,14,23,2,20,4,4,8
18,3,1,Sales Representative,3,1200,9724,0,12,0,2,0,0,0,0
36,4,1,Laboratory Technician,2,5674,6927,0,15,11,3,9,8,0,8
38,2,1,Research Director,2,12061,26707,0,17,19,2,10,8,0,1
33,4,1,Manager,2,11878,23364,0,11,12,2,10,6,8,8
43,4,1,Laboratory Technician,4,2455,10675,0,19,9,5,8,7,1,7
32,4,1,Research Scientist,4,5055,10557,0,16,10,0,7,7,0,7
30,2,1,Research Scientist,4,5775,11934,0,13,11,2,10,8,1,9
43,4,1,Laboratory Technician,3,5257,6227,0,11,9,3,9,7,0,0
54,4,1,Research Scientist,3,4869,16885,0,12,20,4,4,3,0,3
43,3,1,Healthcare Representative,1,9985,9262,0,16,10,1,1,0,0,0
30,3,1,Sales Executive,3,6118,5431,0,13,10,2,10,9,1,2
27,4,1,Sales Executive,2,6214,3415,0,18,8,3,8,7,0,7
42,5,1,Research Director,4,15992,15901,0,14,16,2,1,0,0,0
32,3,1,Laboratory Technician,2,2370,3956,0,13,8,4,8,0,0,7
36,5,1,Sales Executive,4,6653,15276,0,15,7,6,1,0,0,0
46,4,1,Manufacturing Director,3,5258,16044,0,14,7,2,1,0,0,0
21,3,1,Sales Representative,2,2716,25422,0,15,1,0,1,0,0,0
51,2,1,Sales Executive,4,4936,14862,0,11,18,2,7,7,0,7
36,3,1,Research Scientist,3,2543,11868,0,13,6,3,2,2,2,2
22,3,1,Research Scientist,2,2244,24440,0,13,2,1,2,1,1,2
37,3,1,Laboratory Technician,1,3034,26914,0,12,18,2,18,7,12,17
40,2,1,Sales Executive,2,5715,22553,0,12,8,5,5,4,1,3
42,4,1,Laboratory Technician,1,2576,20490,0,16,8,5,5,2,1,2
34,4,1,Sales Executive,3,6538,12740,0,15,6,3,3,2,1,2
31,2,1,Manufacturing Director,1,4306,4156,0,12,13,5,13,10,3,12
56,3,1,Sales Executive,1,13212,18256,0,11,36,0,7,7,7,7
30,3,1,Sales Executive,3,6577,19558,0,11,6,6,5,4,4,4
52,2,1,Manager,4,16555,10310,0,13,31,2,5,2,1,4
42,2,1,Research Scientist,3,4556,12932,0,11,19,3,5,4,0,2
60,3,1,Manager,1,19566,3854,0,11,33,5,29,8,11,10
46,3,1,Manufacturing Director,3,4810,26314,0,14,19,5,10,7,0,8
42,4,1,Healthcare Representative,4,4523,4386,0,11,7,4,6,5,0,4
34,2,1,Sales Representative,3,2351,12253,0,16,3,3,2,2,1,0
40,4,1,Manager,3,18041,13022,0,14,21,2,20,15,1,12
29,5,1,Research Scientist,2,2546,18300,0,16,6,2,2,2,1,1
30,4,1,Sales Executive,1,8412,2890,0,11,10,3,9,8,7,8
30,3,1,Laboratory Technician,4,2564,7181,0,14,12,2,11,7,6,7
60,3,1,Sales Executive,1,10266,2845,0,19,22,5,18,13,13,11
47,2,1,Manufacturing Director,4,5070,7389,0,13,20,2,5,0,0,4
54,4,1,Laboratory Technician,3,3780,23428,0,11,19,3,1,0,0,0
48,5,1,Sales Executive,4,4051,19658,0,14,14,2,9,7,6,7
40,3,1,Manufacturing Director,3,13237,20364,0,15,22,3,20,6,5,13
39,1,1,Laboratory Technician,3,3755,17872,0,11,8,3,8,3,0,7
33,5,1,Research Director,3,16184,22578,0,19,10,2,6,1,0,5
35,3,1,Sales Executive,3,4859,6698,0,16,5,3,5,4,0,3
37,3,1,Manufacturing Director,4,7491,23848,0,17,12,3,6,5,1,2
46,1,1,Healthcare Representative,3,10527,8984,0,11,28,3,2,2,1,2
41,5,1,Manager,1,16595,5626,0,16,22,2,18,16,11,8
38,3,1,Healthcare Representative,3,9824,22174,0,19,18,4,1,0,0,0
37,4,1,Manufacturing Director,2,6447,15701,0,12,8,2,6,5,4,3
27,4,1,Research Scientist,3,2187,5013,0,12,6,5,5,3,0,3
20,3,1,Research Scientist,2,2836,11757,0,13,1,0,1,0,0,0
42,4,1,Healthcare Representative,4,4089,5718,0,13,10,4,10,2,2,2
38,1,1,Research Scientist,1,2619,14561,0,17,8,3,0,0,0,0
48,4,1,Manager,1,15402,17997,0,11,21,3,3,2,0,2
44,4,1,Human Resources,3,5985,26894,0,11,10,1,2,2,0,2
45,4,1,Sales Executive,1,4286,5630,0,14,5,4,1,1,0,0
29,2,1,Sales Executive,3,5561,3487,0,14,6,5,6,0,1,2
34,3,1,Healthcare Representative,2,8621,17654,0,14,9,3,8,7,7,7
24,2,1,Sales Executive,3,4577,24785,0,14,4,3,2,2,2,0
39,4,1,Healthcare Representative,3,4553,20978,0,11,20,4,20,7,11,10
38,4,1,Healthcare Representative,4,7625,19383,0,13,10,4,9,7,1,8
27,2,1,Manufacturing Director,1,7412,6009,0,11,9,3,9,7,0,7
32,2,1,Research Director,4,11159,19373,0,15,10,6,7,7,7,7
36,3,1,Research Director,1,11713,20335,0,14,10,2,8,7,0,5
34,2,1,Healthcare Representative,3,6142,7360,0,11,10,2,5,1,4,3
39,3,1,Human Resources,2,6389,18767,0,15,12,3,8,3,3,6
27,3,1,Healthcare Representative,1,6811,23398,0,19,9,2,7,6,0,7
35,4,1,Healthcare Representative,1,5093,4761,0,11,16,2,1,0,0,0
34,5,1,Manufacturing Director,1,5121,4187,0,14,7,3,0,0,0,0
26,2,1,Laboratory Technician,4,4364,5288,0,14,5,2,2,2,2,0
29,3,1,Healthcare Representative,3,4335,25549,0,12,11,3,8,7,1,1
34,4,1,Research Scientist,4,3280,13551,0,16,10,2,4,2,1,3
34,4,1,Research Scientist,1,4381,7530,0,11,6,3,6,5,1,3
35,4,1,Sales Representative,4,2572,20317,0,16,3,1,3,2,0,2
34,2,1,Sales Executive,1,6500,13305,0,17,6,1,3,2,1,2
33,3,1,Sales Executive,1,5324,26507,0,15,6,3,3,2,0,2
36,3,1,Manufacturing Director,2,5228,23361,0,15,10,2,9,7,0,5
35,4,1,Research Scientist,3,2506,13301,0,13,7,0,2,2,2,2
32,3,1,Manufacturing Director,3,6162,19124,0,12,14,3,14,13,6,8
45,3,1,Research Scientist,3,2274,6153,0,14,1,3,1,0,0,0
34,4,1,Research Scientist,4,2553,8306,0,16,6,3,5,2,1,3
49,3,1,Sales Executive,4,7654,5860,0,18,9,3,9,8,7,7
51,4,1,Manager,3,16307,5594,0,14,29,2,20,6,4,17
35,1,1,Research Scientist,1,2559,17852,0,11,6,3,6,5,1,1
32,2,1,Research Scientist,3,5175,22162,0,12,9,3,5,3,1,3
49,3,1,Research Scientist,1,3580,10554,0,16,7,2,4,2,0,2
37,2,1,Sales Representative,4,2973,21222,0,15,10,3,5,4,0,0
53,4,1,Research Director,4,14275,20206,0,18,33,0,12,9,3,8
43,3,1,Healthcare Representative,4,5562,21782,0,13,12,2,5,2,2,2
39,3,1,Human Resources,4,5204,7790,0,11,13,2,5,4,0,4
29,1,1,Laboratory Technician,4,2532,6054,0,14,8,5,4,3,0,3
20,3,1,Sales Representative,3,2044,22052,0,13,2,3,2,2,0,2
21,1,1,Research Scientist,4,2693,8870,0,19,1,3,1,0,0,0
28,3,1,Research Scientist,3,2377,9834,0,18,6,2,2,2,2,2
27,3,1,Research Scientist,3,2318,17808,0,19,1,2,1,1,0,0
42,2,1,Sales Executive,3,6244,7824,0,17,10,6,5,4,0,3
49,2,1,Laboratory Technician,2,7403,22477,0,11,29,3,26,9,1,7
31,2,1,Sales Executive,3,6932,24406,0,13,9,2,9,8,0,0
38,3,1,Research Director,1,13582,16292,0,13,15,3,15,12,5,11
32,4,1,Manufacturing Director,1,6725,13554,0,12,8,2,8,7,6,3
33,3,1,Healthcare Representative,4,6949,12291,0,14,6,3,5,0,1,4
29,3,1,Sales Representative,4,2157,18203,0,15,3,5,3,1,0,2
35,3,1,Sales Executive,3,4601,6179,0,16,5,3,5,2,1,0
33,1,1,Research Scientist,4,3452,17241,0,18,5,4,3,2,0,2
45,4,1,Laboratory Technician,4,2270,11005,0,14,8,2,5,3,0,2
27,4,1,Laboratory Technician,2,2811,12086,0,14,4,2,2,2,2,2
24,1,1,Manufacturing Director,3,4377,24117,0,15,5,6,4,2,3,2
31,1,1,Manufacturing Director,1,4148,11275,0,12,4,1,4,3,0,3
54,3,1,Manufacturing Director,3,10739,13943,0,11,22,2,10,7,0,8
30,3,1,Laboratory Technician,2,2422,25725,0,17,4,3,3,2,1,2
41,2,1,Manufacturing Director,3,5003,23371,0,14,8,6,2,2,2,1
39,1,1,Manufacturing Director,4,12742,7060,0,16,21,3,21,6,11,8
27,4,1,Manufacturing Director,4,4227,4658,0,18,4,2,3,2,2,2
37,2,1,Healthcare Representative,2,4777,14382,0,15,15,2,1,0,0,0
52,1,1,Manager,4,19845,25846,0,15,33,3,32,14,6,9
50,3,1,Sales Executive,3,6347,24920,0,12,19,3,18,7,0,13
36,4,1,Laboratory Technician,1,2743,8269,0,16,18,1,17,13,15,14
33,1,1,Sales Representative,4,2342,21437,0,19,3,2,2,2,2,2
45,2,1,Manager,4,17650,5404,0,13,26,4,9,3,1,1
32,4,1,Laboratory Technician,3,4025,11135,0,12,10,2,8,7,7,7
53,3,1,Sales Executive,2,7525,23537,0,12,30,2,15,7,6,12
37,3,1,Healthcare Representative,2,4107,13848,0,15,8,3,4,3,0,1
26,1,1,Research Scientist,3,2007,25265,0,13,5,5,5,3,1,3
54,4,1,Sales Executive,3,10686,8392,0,11,13,4,9,4,7,0
56,3,1,Research Scientist,3,2942,12154,0,19,18,4,5,4,0,3
36,5,1,Manufacturing Director,4,8858,15669,0,11,15,2,14,8,7,8
21,3,1,Laboratory Technician,1,1416,17258,0,13,1,6,1,0,1,0
41,2,1,Research Scientist,3,3376,18863,0,13,10,3,10,6,0,8
38,1,1,Healthcare Representative,3,8823,24608,0,18,20,4,19,9,1,9
28,3,1,Research Scientist,3,3660,7909,0,13,10,4,8,7,1,7
33,3,1,Sales Executive,2,4302,13401,0,17,4,3,3,2,0,2
45,4,1,Sales Executive,3,5593,17970,0,13,15,2,15,10,4,12
28,3,1,Manufacturing Director,2,7655,8039,0,17,10,3,9,7,1,7
43,3,1,Manufacturing Director,1,10820,11535,0,11,18,1,8,7,0,1
29,3,1,Research Scientist,2,3291,17940,0,14,8,2,7,5,1,1
37,2,1,Healthcare Representative,4,5731,17171,0,13,9,2,6,2,1,3
29,1,1,Sales Executive,1,7336,11162,0,13,11,3,11,8,3,10
40,4,1,Research Director,3,13499,13782,0,17,20,3,18,7,2,13
43,3,1,Sales Executive,3,5346,9489,0,13,7,2,4,3,1,3
32,1,1,Sales Representative,1,2827,14947,0,12,1,3,1,0,0,0
56,4,1,Manager,1,19943,18575,0,13,28,2,5,2,4,2
29,1,1,Laboratory Technician,4,3131,26342,0,13,10,5,10,8,0,8
37,3,1,Manufacturing Director,4,6474,9961,0,13,14,2,14,8,3,11
53,2,1,Manager,3,18606,18640,0,18,26,6,7,7,4,7
24,2,1,Laboratory Technician,2,2210,3372,0,13,1,3,1,0,0,0
33,3,1,Sales Executive,3,4539,4905,0,12,10,3,10,7,0,1
40,3,1,Sales Executive,2,6852,11591,0,12,7,2,5,1,1,3
54,4,1,Manufacturing Director,3,10502,9659,0,17,33,2,5,4,1,4
44,1,1,Research Scientist,4,2011,19982,0,13,10,5,10,5,7,7
29,3,1,Research Scientist,4,3760,5598,0,15,3,5,3,2,1,2
31,3,1,Healthcare Representative,1,6812,17198,0,19,10,2,10,9,1,8
59,3,1,Sales Executive,4,5171,16490,0,17,13,2,6,1,0,5
29,3,1,Research Director,4,16124,3423,0,14,9,2,7,7,1,7
34,3,1,Research Scientist,3,2585,21643,0,17,2,5,1,0,0,0
46,2,1,Manager,2,18789,9946,0,14,26,2,11,4,0,8
34,3,1,Laboratory Technician,2,4444,22534,0,13,15,2,11,8,5,10
43,4,1,Sales Executive,4,10231,20364,0,14,23,3,21,7,15,17
44,3,1,Healthcare Representative,4,7978,14075,0,11,10,2,10,7,0,5
51,2,1,Laboratory Technician,3,2838,4257,0,14,8,6,7,0,7,7
25,3,1,Research Scientist,2,2096,18830,0,18,2,3,2,2,2,1
30,3,1,Laboratory Technician,4,4627,23631,0,12,10,6,9,2,6,7
36,4,1,Healthcare Representative,3,7094,5747,0,12,10,0,7,7,1,7
46,2,1,Human Resources,1,3423,22957,0,12,10,3,7,6,5,7
28,3,1,Laboratory Technician,4,6674,16392,0,11,10,6,9,8,7,5
55,2,1,Manager,3,19187,6992,0,14,23,5,19,9,9,11
41,3,1,Sales Executive,1,4103,4297,0,17,10,2,9,3,1,7
38,2,1,Sales Executive,1,6893,19461,0,15,11,3,7,7,1,7
34,2,1,Sales Executive,1,6125,23553,0,12,10,6,10,8,9,6
36,3,1,Sales Executive,1,4639,2261,0,16,17,2,15,7,6,13
27,3,1,Sales Representative,4,2534,6527,0,14,5,4,1,0,0,0
51,2,1,Manufacturing Director,2,13142,24439,0,16,29,1,5,2,0,3
18,3,1,Laboratory Technician,4,1611,19305,0,15,0,5,0,0,0,0
35,3,1,Laboratory Technician,4,5363,10846,0,12,10,0,9,7,0,0
31,3,1,Sales Representative,4,2785,11882,0,14,3,3,1,0,0,0
34,4,1,Healthcare Representative,4,6687,6163,0,11,14,2,14,11,4,11
42,3,1,Manager,1,16799,16616,0,14,21,5,20,7,0,9
52,4,1,Laboratory Technician,1,2950,17363,0,13,12,2,5,4,0,4
37,3,1,Laboratory Technician,3,3629,19106,0,18,8,6,3,2,0,2
54,3,1,Research Director,4,17328,5652,0,19,29,3,20,7,12,7
31,4,1,Sales Representative,3,1359,16154,0,12,1,3,1,0,0,0
30,4,1,Sales Executive,1,4779,12761,0,14,8,3,3,2,0,2
31,5,1,Research Director,2,16422,8847,0,11,9,3,3,2,1,0
31,3,1,Research Scientist,2,1261,22262,0,12,1,3,1,0,0,0
36,4,1,Sales Executive,1,5647,13494,0,13,11,3,3,2,0,2
47,4,1,Research Director,3,17169,26703,0,19,26,2,20,17,5,6
34,3,1,Laboratory Technician,2,3294,3708,0,17,7,2,5,4,0,2
31,5,1,Manufacturing Director,2,7446,8931,0,11,10,2,10,8,4,7
31,2,1,Human Resources,2,2109,24609,0,18,8,3,3,2,0,2
34,4,1,Human Resources,3,2742,3072,0,15,2,0,2,2,2,2
42,2,1,Laboratory Technician,4,3673,16458,0,13,12,3,12,9,5,8
44,5,1,Sales Executive,3,4768,9282,0,12,11,4,1,0,0,0
29,3,1,Sales Executive,2,5765,17485,0,11,7,4,5,3,0,0
24,2,1,Sales Representative,2,2033,7103,0,13,1,2,1,0,0,0
33,4,1,Laboratory Technician,2,3838,8192,0,11,8,5,5,4,0,2
29,1,1,Laboratory Technician,2,3180,4668,0,13,4,3,3,2,0,2
39,3,1,Manufacturing Director,2,8376,9150,0,18,9,3,2,0,2,2
46,3,1,Manager,2,16606,11380,0,12,23,2,13,12,5,1
35,3,1,Healthcare Representative,2,8606,21195,0,19,11,3,11,8,3,3
31,3,1,Research Scientist,3,4084,4156,0,12,7,2,7,2,7,7
29,1,1,Healthcare Representative,1,9715,7288,0,13,9,3,7,7,0,7
32,2,1,Research Scientist,2,5878,15624,0,12,12,2,7,1,2,5
48,4,1,Sales Executive,3,6439,13693,0,14,18,2,8,7,7,7
53,5,1,Manufacturing Director,4,10169,14618,0,16,34,4,33,7,1,9
48,4,1,Research Scientist,1,2367,16530,0,12,10,3,8,2,7,6
38,3,1,Sales Executive,2,4198,16379,0,12,8,5,3,2,1,2
36,4,1,Sales Executive,3,6815,21447,0,13,15,5,1,0,0,0
40,2,1,Sales Executive,1,4639,11262,0,15,5,2,5,4,1,2
32,4,1,Research Scientist,4,3312,18783,0,17,6,3,3,2,0,2
49,4,1,Laboratory Technician,1,3211,22102,0,14,10,3,9,6,1,4
47,4,1,Manager,3,19658,5220,0,11,27,2,5,2,1,0
40,3,1,Manufacturing Director,3,10435,25800,0,13,18,2,18,15,14,12
35,4,1,Healthcare Representative,3,4148,12250,0,12,15,5,14,11,2,9
39,3,1,Manufacturing Director,3,5042,3140,0,13,10,2,9,2,3,8
45,2,1,Manufacturing Director,4,5770,5388,0,19,10,3,10,7,3,9
37,3,1,Research Scientist,2,3936,9953,0,11,8,2,8,4,7,7
27,3,1,Research Scientist,3,3517,22490,0,17,5,0,3,2,0,2
36,4,1,Healthcare Representative,1,8008,22792,0,12,9,6,3,2,0,2
49,4,1,Research Director,2,16413,3498,0,16,27,2,4,2,1,2
50,5,1,Research Director,1,13269,21981,0,15,19,3,14,11,1,11
20,3,1,Sales Representative,3,2783,13251,0,19,2,3,2,2,2,2
34,3,1,Research Scientist,2,5433,19332,0,12,11,2,11,8,7,9
36,4,1,Manufacturing Director,3,4374,15411,0,15,4,6,3,2,1,2
31,4,1,Sales Executive,4,5476,22589,0,11,10,2,10,0,0,2
47,4,1,Manager,2,15972,21086,0,14,29,2,3,2,1,2
38,2,1,Laboratory Technician,3,3306,26176,0,19,7,5,0,0,0,0
