Age,Education,Gender,JobRole,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
34,3,1,Research Scientist,4,2929,20338,0,12,10,3,10,9,8,7
29,4,1,Laboratory Technician,3,2974,25412,0,17,9,2,5,3,1,2
36,4,1,Sales Representative,4,4502,7439,0,15,17,2,13,7,6,7
45,2,1,Research Director,2,16704,17119,0,11,21,2,21,6,8,6
23,1,1,Laboratory Technician,2,3295,12862,0,13,3,3,3,2,1,2
30,4,1,Research Scientist,1,4968,26427,0,16,10,2,9,7,0,7
30,3,1,Human Resources,4,2180,9732,0,11,6,0,4,2,1,2
27,3,1,Research Scientist,4,3445,6152,0,11,6,5,6,2,1,4
29,3,1,Sales Representative,2,2760,14630,0,13,2,3,2,2,2,2
33,3,1,Sales Executive,2,5147,10697,0,15,13,2,11,7,1,7
49,4,1,Sales Executive,4,4507,8191,0,12,8,1,5,1,0,4
38,2,1,Laboratory Technician,2,2468,15963,0,14,9,4,6,1,0,5
29,3,1,Research Scientist,1,2109,10007,0,13,1,2,1,0,0,0
34,2,1,Sales Executive,4,6029,25353,0,12,6,3,2,2,2,2
38,2,1,Laboratory Technician,3,3702,16376,0,11,5,3,5,4,0,4
31,4,1,Sales Executive,4,5468,13402,0,14,13,3,12,7,5,7
51,3,1,Manager,3,13116,22984,0,11,15,2,2,2,2,2
40,2,1,Laboratory Technician,1,3377,25605,0,17,7,5,4,3,0,2
30,3,1,Manufacturing Director,3,9667,2739,0,14,9,3,7,7,0,2
40,3,1,Healthcare Representative,4,6513,9060,0,17,12,3,5,3,0,3
40,3,1,Healthcare Representative,1,4448,10748,0,12,15,3,7,4,7,7
54,4,1,Research Scientist,4,6854,15696,0,15,14,2,7,1,1,7
31,4,1,Sales Executive,1,9637,8277,0,14,9,3,3,2,2,2
18,3,1,Research Scientist,3,1514,8018,0,16,0,4,0,0,0,0
47,4,1,Laboratory Technician,3,2105,5411,0,12,7,2,2,2,2,0
46,3,1,Sales Executive,1,13225,7739,0,12,25,5,19,17,2,8
43,3,1,Manager,3,19392,22539,0,13,21,2,16,12,6,14
27,3,1,Research Scientist,1,4774,23844,0,19,8,2,7,6,7,3
28,3,1,Sales Representative,2,2856,3692,0,19,1,3,1,0,0,0
45,2,1,Manufacturing Director,4,5906,23888,0,13,10,2,9,8,3,8
27,2,1,Sales Executive,3,6500,26997,0,14,9,5,8,7,0,7
48,3,1,Manager,4,17174,2437,0,11,24,3,22,17,4,7
31,3,1,Laboratory Technician,3,3978,16031,0,12,4,0,2,2,2,2
39,4,1,Sales Executive,3,5736,3987,0,19,10,1,3,2,1,2
56,5,1,Sales Executive,1,5380,20328,0,16,6,3,0,0,0,0
27,3,1,Human Resources,2,2863,19555,0,12,1,2,1,0,0,0
32,4,1,Healthcare Representative,4,6667,16542,0,18,9,6,5,1,1,2
54,2,1,Research Scientist,3,2897,22474,0,11,9,6,4,3,2,3
40,3,1,Laboratory Technician,3,6323,26849,0,11,10,2,10,9,9,4
40,2,1,Sales Executive,2,5677,4258,0,14,15,4,11,8,5,10
25,3,1,Human Resources,2,2187,19655,0,14,6,3,2,0,1,2
47,1,1,Research Director,2,11957,17231,0,18,14,3,13,8,5,12
32,4,1,Laboratory Technician,2,2837,15919,0,13,6,3,6,2,4,1
38,3,1,Research Director,3,13206,3376,0,12,20,3,18,16,1,11
32,4,1,Sales Executive,4,10422,24032,0,19,14,3,14,10,5,7
36,3,1,Sales Executive,4,7644,12695,0,19,10,2,9,7,3,4
36,2,1,Manufacturing Director,2,5131,9192,0,13,18,3,4,2,0,2
38,2,1,Sales Executive,4,5343,5982,0,11,10,1,10,7,1,9
36,4,1,Sales Executive,4,6652,14369,0,13,8,2,6,3,0,0
45,3,1,Sales Executive,3,4850,23333,0,15,8,3,5,3,0,1
40,4,1,Research Scientist,3,2001,12549,0,14,20,2,5,3,0,2
35,4,1,Research Scientist,4,2977,8952,0,12,4,5,4,3,1,1
29,4,1,Research Scientist,1,3785,8489,0,14,5,3,5,4,0,4
39,1,1,Sales Executive,4,12031,8828,0,11,21,2,20,9,9,6
26,3,1,Sales Representative,3,2966,21378,0,18,5,2,4,2,0,0
27,1,2,Laboratory Technician,2,3468,16632,0,12,6,3,2,2,2,2
32,2,2,Laboratory Technician,4,3068,11864,0,13,8,2,7,7,3,6
36,3,2,Healthcare Representative,3,5237,16577,0,13,17,3,7,7,7,7
35,3,2,Laboratory Technician,2,2426,16479,0,13,6,5,5,4,0,3
31,1,2,Research Scientist,3,2911,15170,0,17,5,1,5,2,4,3
34,2,2,Laboratory Technician,4,2661,8758,0,11,3,2,2,2,1,2
21,2,2,Research Scientist,4,1232,19281,0,14,0,6,0,0,0,0
34,1,2,Research Scientist,1,2960,17102,0,11,8,2,4,2,1,3
42,4,2,Sales Executive,2,6825,21173,0,11,10,2,9,7,4,2
33,3,2,Laboratory Technician,4,2496,6670,0,11,7,3,1,1,0,0
30,2,2,Laboratory Technician,3,2206,16117,0,13,10,5,10,0,1,8
39,3,2,Sales Representative,4,2086,3335,0,14,19,6,1,0,0,0
35,2,2,Laboratory Technician,4,1951,10910,0,12,1,3,1,0,0,0
26,3,2,Laboratory Technician,3,2293,10558,0,12,1,2,1,0,0,1
27,3,2,Sales Executive,3,8726,2975,0,15,9,0,9,8,1,7
35,1,2,Laboratory Technician,4,2269,4892,0,19,1,2,1,0,0,1
37,4,2,Manufacturing Director,3,5993,2689,0,18,7,2,7,5,0,7
36,3,2,Manufacturing Director,2,6499,22656,0,13,6,3,6,5,0,3
45,3,2,Research Scientist,1,9724,18787,0,17,25,2,1,0,0,0
35,3,2,Research Scientist,1,2194,5868,0,13,5,2,3,2,1,2
31,4,2,Research Scientist,2,2501,18775,0,17,1,4,1,1,1,0
32,3,2,Research Scientist,2,6220,7346,0,17,10,3,10,4,0,9
35,4,2,Sales Executive,1,4312,23016,0,14,16,2,15,13,2,8
37,4,2,Research Director,3,13664,25258,0,13,16,3,5,2,0,2
35,3,2,Research Scientist,3,2859,26278,0,18,6,3,6,4,0,4
55,2,2,Sales Executive,4,10239,18092,0,14,24,4,1,0,1,0
34,2,2,Manufacturing Director,2,4325,17736,0,15,5,2,5,2,1,3
56,3,2,Manufacturing Director,4,7260,21698,0,11,37,3,6,4,0,2
23,1,2,Sales Representative,1,2322,9518,0,13,3,3,0,0,0,0
30,3,2,Healthcare Representative,4,4152,15830,0,19,11,3,11,10,10,8
46,2,2,Sales Executive,4,9619,13596,0,16,9,3,9,8,4,7
32,4,2,Sales Executive,3,5010,24301,0,16,12,0,11,8,5,7
28,3,2,Sales Executive,3,4221,8863,0,15,5,3,5,4,0,4
58,4,2,Sales Executive,3,13872,24409,0,13,38,1,37,10,1,8
44,3,2,Laboratory Technician,2,2042,25043,0,12,17,3,3,2,1,2
32,1,2,Research Scientist,1,2956,15178,0,13,1,2,1,0,0,0
37,2,2,Healthcare Representative,4,5163,15850,0,14,17,2,1,0,0,0
25,1,2,Research Scientist,4,2889,26897,0,11,2,2,2,2,2,1
24,1,2,Laboratory Technician,3,2774,13257,0,12,6,2,5,3,1,2
37,3,2,Sales Executive,4,7428,14506,0,12,12,3,5,3,1,3
33,2,2,Sales Executive,2,6146,15480,0,13,8,2,7,7,0,7
51,3,2,Research Director,3,19537,6462,0,13,23,5,20,18,15,15
22,1,2,Laboratory Technician,4,2523,19299,0,14,3,2,2,1,2,1
51,4,2,Manufacturing Director,4,10650,25150,0,15,18,2,4,2,0,3
25,3,2,Sales Executive,3,8639,24835,0,18,6,3,2,2,2,2
45,3,2,Research Scientist,4,3452,9752,0,13,9,2,6,5,0,3
32,2,2,Sales Executive,4,4668,22812,0,17,9,2,8,7,0,7
30,1,2,Laboratory Technician,4,2720,11162,0,13,6,3,5,3,1,2
41,3,2,Manager,1,17181,12888,0,13,21,2,7,6,7,7
35,5,2,Sales Executive,2,7295,11439,0,13,10,3,10,8,0,6
45,3,2,Laboratory Technician,2,2348,10901,0,18,20,2,17,9,0,15
29,1,2,Manufacturing Director,3,4319,26283,0,13,10,1,10,7,0,9
51,4,2,Manufacturing Director,3,6132,13983,0,17,10,2,1,0,0,0
40,4,2,Sales Executive,4,10855,8552,0,11,15,2,12,11,2,11
27,3,2,Research Scientist,2,2024,5970,0,18,6,1,2,2,2,2
28,3,2,Research Scientist,4,2713,6672,0,11,5,2,5,2,0,2
41,3,2,Research Scientist,3,2451,4609,0,12,13,2,9,8,1,8
36,2,2,Laboratory Technician,2,2088,15062,0,12,13,3,8,7,7,2
30,3,2,Laboratory Technician,1,3072,11012,0,11,12,4,12,9,6,10
33,3,2,Research Scientist,4,2500,10515,0,14,4,2,3,1,0,2
50,3,2,Laboratory Technician,3,3690,3425,0,15,5,2,3,2,0,2
55,4,2,Research Director,2,18722,13339,0,11,36,3,24,15,2,15
34,1,2,Manufacturing Director,3,9547,14074,0,17,10,2,10,9,1,9
52,4,2,Manager,3,19999,5678,0,14,34,5,33,18,11,9
43,3,2,Research Scientist,4,2089,5228,0,14,7,3,5,4,2,2
38,4,2,Manufacturing Director,3,6553,7259,0,14,14,3,1,0,0,0
38,3,2,Manufacturing Director,4,6261,4185,0,18,9,3,7,7,1,7
27,1,2,Manufacturing Director,1,4298,9679,0,19,6,1,2,2,2,0
40,5,2,Healthcare Representative,4,4876,14242,0,14,5,5,3,2,0,2
46,4,2,Healthcare Representative,1,9396,12368,0,16,17,3,4,2,0,3
32,4,2,Sales Executive,4,10400,25812,0,11,14,2,14,8,9,8
51,4,2,Research Director,2,12490,15736,0,16,16,5,10,9,4,7
29,3,2,Research Scientist,3,2058,19757,0,14,7,1,6,2,1,5
36,2,2,Laboratory Technician,2,5914,9945,0,16,16,3,13,11,3,7
38,3,2,Sales Executive,3,10609,9647,0,12,17,6,16,10,5,13
31,4,2,Manufacturing Director,3,4345,4381,0,12,6,2,5,4,1,4
59,3,2,Research Scientist,4,2177,8456,0,17,7,6,1,0,0,0
37,4,2,Sales Representative,4,2793,2539,0,17,13,2,9,8,5,8
42,2,2,Manager,4,19232,4933,0,11,22,3,22,17,11,15
59,2,2,Human Resources,3,2267,25657,0,17,7,2,2,2,2,2
32,4,2,Sales Executive,4,4465,12069,0,18,4,2,3,2,2,2
41,2,2,Research Scientist,1,3072,19877,0,16,17,2,1,0,0,0
40,2,2,Research Scientist,4,3319,24447,0,17,9,3,9,8,4,7
45,3,2,Manager,4,19202,15970,0,11,25,2,24,0,1,7
31,4,2,Research Director,3,13675,13523,0,12,9,3,2,2,2,2
34,4,2,Manufacturing Director,1,5957,23687,0,13,13,3,11,9,5,9
45,4,2,Manufacturing Director,3,6434,5118,0,17,9,1,3,2,0,2
37,3,2,Manufacturing Director,3,10048,22573,0,11,17,5,1,0,0,0
29,3,2,Research Scientist,4,2340,22673,0,19,6,1,6,5,1,5
29,2,2,Sales Executive,4,6931,10732,0,14,10,2,3,2,0,2
40,2,2,Research Director,3,19436,5949,0,19,22,5,21,7,3,9
51,3,2,Research Scientist,4,2723,23231,0,11,1,0,1,0,0,0
31,2,2,Laboratory Technician,2,3479,11652,0,11,6,2,5,4,1,4
38,2,2,Sales Executive,4,5249,19682,0,18,13,0,8,7,7,5
32,1,2,Laboratory Technician,1,2176,19737,0,13,9,5,6,2,0,4
28,4,2,Laboratory Technician,3,3485,14935,0,11,5,5,0,0,0,0
29,3,2,Sales Executive,2,6644,3687,0,19,10,2,0,0,0,0
25,2,2,Healthcare Representative,1,4000,18384,0,12,6,2,6,3,1,5
36,3,2,Laboratory Technician,4,3210,20251,0,11,16,4,15,13,10,11
37,4,2,Sales Executive,4,6502,22825,0,14,7,5,5,4,0,1
21,2,2,Research Scientist,3,3230,10531,0,17,3,4,3,2,1,0
50,1,2,Research Director,2,19144,15815,0,14,28,4,10,4,1,6
29,2,2,Sales Executive,4,4554,20260,0,18,10,3,10,7,0,9
38,4,2,Healthcare Representative,4,5745,18899,0,14,10,2,2,2,1,2
36,3,2,Research Scientist,2,4485,26285,0,12,10,2,8,0,7,7
18,3,2,Laboratory Technician,3,1420,25233,0,13,0,2,0,0,0,0
35,3,2,Sales Executive,2,8020,5100,0,15,12,3,11,9,6,9
36,4,2,Laboratory Technician,4,3688,7122,0,18,4,2,1,0,0,0
51,3,2,Manufacturing Director,2,5482,16321,0,18,13,3,4,1,1,2
41,4,2,Manager,2,16015,15896,0,19,22,2,22,10,0,4
28,2,2,Healthcare Representative,1,5661,4824,0,19,9,2,8,3,0,7
31,3,2,Sales Executive,4,6929,12241,0,11,10,3,8,7,7,7
39,3,2,Healthcare Representative,4,9613,10942,0,17,19,5,18,10,3,7
32,3,2,Sales Executive,3,5484,16985,0,14,13,3,13,8,4,8
31,3,2,Human Resources,1,6410,17822,0,12,9,1,2,2,1,0
45,3,2,Laboratory Technician,1,5210,20308,0,18,24,2,24,9,9,11
52,4,2,Research Scientist,2,4941,17747,0,15,11,3,8,2,7,7
31,3,2,Sales Executive,4,7547,7143,0,12,13,3,7,7,1,7
39,2,2,Manager,4,19272,21141,0,15,21,2,21,9,13,3
33,3,2,Sales Executive,4,4682,4317,0,14,9,6,7,7,0,1
47,5,2,Research Director,3,18300,16375,0,11,21,2,3,2,1,1
45,4,2,Research Scientist,4,3697,9278,0,14,12,3,10,9,9,8
29,5,2,Laboratory Technician,4,3983,7621,0,17,4,2,3,2,2,2
37,2,2,Manufacturing Director,4,6347,23177,0,16,8,2,6,2,0,4
35,4,2,Manufacturing Director,2,8095,18264,0,13,17,5,16,6,0,13
23,1,2,Research Scientist,4,2904,16092,0,12,4,2,4,2,0,2
47,1,2,Sales Representative,3,2976,25751,0,19,5,3,0,0,0,0
29,3,2,Sales Executive,3,4649,16928,0,14,4,3,4,3,0,2
26,3,2,Sales Executive,3,5296,20156,0,17,8,3,8,7,7,7
36,4,2,Sales Executive,4,9699,7246,0,11,16,2,13,9,1,12
57,4,2,Healthcare Representative,3,6755,2967,0,11,15,2,3,2,1,2
41,3,2,Sales Executive,2,9355,9558,0,18,8,5,8,7,7,7
50,3,2,Healthcare Representative,4,10496,2755,0,15,20,2,4,3,1,3
29,3,2,Research Scientist,4,2201,18168,0,16,6,4,3,2,1,2
35,4,2,Healthcare Representative,2,6540,19394,0,19,10,5,1,1,0,0
27,2,2,Laboratory Technician,2,3816,17881,0,11,5,2,5,2,0,4
28,4,2,Sales Executive,4,5253,20750,0,16,7,1,7,5,0,7
30,1,2,Sales Representative,2,2476,17434,0,18,1,3,1,0,0,0
36,2,2,Sales Executive,3,7596,3809,0,13,10,2,10,9,9,0
43,3,2,Research Director,2,14336,4345,0,11,25,3,25,10,3,9
54,2,2,Research Director,1,19406,8509,0,11,24,4,4,2,1,2
31,2,2,Laboratory Technician,1,2218,16193,0,12,4,3,4,2,3,2
41,3,2,Sales Executive,1,8392,19566,0,16,10,2,10,7,0,7
28,2,2,Laboratory Technician,1,4558,13535,0,12,10,2,10,0,1,8
25,3,2,Laboratory Technician,1,4031,9396,0,13,6,5,2,2,0,2
30,3,2,Laboratory Technician,4,2097,16734,0,15,9,3,5,3,1,4
29,4,2,Research Director,3,11935,21526,0,18,10,2,10,2,0,7
19,2,2,Human Resources,4,2564,18437,0,12,1,3,1,0,0,0
57,3,2,Manager,4,14118,22102,0,12,32,3,1,0,0,0
50,4,2,Manager,3,17046,9314,0,15,28,2,27,10,15,7
46,3,2,Research Director,3,17861,2288,0,13,26,2,3,2,0,1
35,3,2,Laboratory Technician,3,4230,19225,0,15,6,2,5,4,4,3
34,4,2,Research Scientist,3,2768,8416,0,12,14,3,7,3,5,7
33,1,2,Laboratory Technician,4,3408,6705,0,13,8,2,4,3,1,3
30,1,2,Sales Representative,2,2983,18398,0,14,4,3,3,2,1,2
31,3,2,Healthcare Representative,3,9824,22908,0,12,12,2,1,0,0,0
42,2,2,Laboratory Technician,3,2093,9260,0,17,8,4,2,2,2,0
36,4,2,Sales Executive,4,9980,15318,0,14,10,3,10,3,9,7
22,1,2,Laboratory Technician,3,3894,9129,0,16,4,3,2,2,1,2
41,2,2,Sales Executive,4,6230,13430,0,14,16,3,14,3,1,10
35,3,2,Sales Executive,3,4717,18659,0,11,15,2,11,9,6,9
45,3,2,Sales Executive,2,4805,16177,0,19,9,3,8,7,3,7
29,3,2,Manufacturing Director,4,4262,22645,0,12,8,2,3,2,1,2
40,3,2,Sales Executive,1,10932,11373,0,15,20,2,1,0,0,1
26,2,2,Sales Executive,3,4306,4267,0,12,8,5,0,0,0,0
34,4,2,Sales Executive,4,5337,19921,0,12,10,3,10,7,5,7
37,4,2,Sales Executive,2,8834,24666,0,13,9,6,9,5,7,7
32,4,2,Sales Executive,3,4707,23914,0,12,6,2,4,2,1,2
24,3,2,Sales Representative,4,2400,5530,0,13,3,3,2,2,2,1
50,3,2,Manager,2,18200,7999,0,11,32,2,32,5,10,7
25,1,2,Sales Representative,3,2096,26376,0,11,7,1,7,4,0,6
30,4,2,Sales Representative,1,2033,14470,0,18,1,2,1,0,0,0
31,4,2,Sales Executive,1,4233,11512,0,17,9,2,3,1,1,2
35,2,2,Laboratory Technician,4,3681,14004,0,14,9,3,3,2,0,2
27,1,2,Sales Representative,1,3041,16346,0,11,5,3,4,3,0,2
21,1,2,Sales Representative,3,3447,24444,0,11,3,2,3,2,1,2
33,4,2,Sales Executive,3,7104,20431,0,12,6,3,5,0,1,2
34,5,2,Research Scientist,4,2691,7660,0,12,10,4,10,9,8,8
37,3,2,Manufacturing Director,3,9434,9606,0,15,10,2,10,7,7,8
35,4,2,Research Scientist,4,6646,19368,0,13,17,3,17,11,11,8
54,4,2,Human Resources,2,10725,6729,0,15,16,1,9,7,7,1
27,4,2,Research Scientist,4,2045,15174,0,13,5,0,4,2,1,1
35,3,2,Laboratory Technician,3,1281,16900,0,18,1,3,1,0,0,0
23,3,2,Research Scientist,1,2819,8544,0,16,5,3,3,2,0,2
29,4,2,Research Scientist,4,2720,18959,0,18,10,5,10,7,2,8
48,1,2,Sales Executive,2,8120,18597,0,12,12,3,2,2,2,2
37,2,2,Research Scientist,4,4680,15232,0,17,4,2,1,0,0,0
32,3,2,Sales Executive,4,5396,21703,0,12,10,2,10,7,0,8
47,4,2,Sales Executive,1,4960,11825,0,12,20,2,7,7,1,7
53,3,2,Research Director,3,14814,13514,0,19,32,3,5,1,1,3
41,4,2,Manager,4,19141,8861,0,15,23,2,21,6,12,6
60,4,2,Sales Executive,1,5405,11924,0,14,10,1,2,2,2,2
41,3,2,Manager,3,19189,19562,0,12,22,3,22,7,2,10
50,4,2,Sales Representative,2,3875,9983,0,15,4,2,2,2,2,2
44,3,2,Laboratory Technician,3,3708,2104,0,14,9,5,5,2,1,4
29,3,2,Sales Representative,3,2642,2755,0,11,1,6,1,0,0,0
43,3,2,Sales Executive,4,6804,23683,0,18,7,5,2,2,2,2
23,1,2,Laboratory Technician,1,2500,4344,0,14,5,2,4,3,0,2
56,3,2,Healthcare Representative,4,11103,20420,0,11,30,1,10,7,1,1
29,3,2,Sales Representative,2,2297,17967,0,14,2,2,2,2,2,2
53,3,2,Laboratory Technician,4,2450,10919,0,17,19,4,2,2,2,2
32,4,2,Laboratory Technician,4,5309,21146,0,15,10,2,10,8,4,7
52,4,2,Manager,1,16856,10084,0,11,34,3,34,6,1,16
45,2,2,Sales Representative,3,6632,12388,0,13,9,3,8,7,3,1
23,1,2,Research Scientist,3,3505,19630,0,18,2,3,2,2,0,2
36,4,2,Sales Executive,1,7587,14229,0,15,10,1,10,7,0,9
52,4,2,Research Scientist,4,4258,26589,0,18,5,3,4,3,1,2
26,3,2,Sales Executive,1,5326,3064,0,17,6,2,4,3,1,2
27,1,2,Sales Executive,4,4342,24008,0,19,5,3,4,2,1,1
42,3,2,Manager,4,18430,16225,0,13,24,4,24,7,14,9
24,3,2,Laboratory Technician,2,2694,26551,0,11,1,4,1,0,0,0
50,3,2,Research Director,3,17639,6881,0,16,30,3,4,3,0,3
33,3,2,Research Director,3,11691,25995,0,11,14,3,13,9,3,7
28,4,2,Research Scientist,3,4382,16374,0,17,5,3,2,2,2,1
36,3,2,Human Resources,2,2143,25527,0,13,8,2,5,2,0,4
40,4,2,Laboratory Technician,3,5094,11983,0,14,10,6,1,0,0,0
42,3,2,Manufacturing Director,2,4434,11806,0,13,10,3,9,8,7,8
38,3,2,Healthcare Representative,1,6288,4284,0,15,13,3,4,3,1,2
55,1,2,Sales Executive,4,5160,21519,0,16,12,3,9,7,7,3
34,2,2,Human Resources,4,3737,2243,0,19,4,1,3,2,0,2
27,3,2,Research Scientist,4,1706,16571,0,11,0,6,0,0,0,0
44,3,2,Healthcare Representative,2,5933,5197,0,12,10,2,5,2,2,3
25,1,2,Research Scientist,1,3424,21632,0,13,6,3,4,3,0,1
32,4,2,Sales Executive,4,4403,9250,0,11,8,3,5,2,0,3
30,4,2,Research Scientist,4,3761,2373,0,12,10,3,5,4,0,3
37,4,2,Sales Executive,3,6334,24558,0,19,9,2,1,0,0,0
28,2,2,Human Resources,4,4936,23965,0,13,6,6,5,1,0,4
32,3,2,Laboratory Technician,4,2314,9148,0,12,4,2,3,0,0,2
25,1,2,Sales Executive,1,4256,18154,0,12,5,1,5,2,0,3
24,1,2,Laboratory Technician,4,3162,10778,0,17,6,2,5,2,3,4
32,2,2,Sales Executive,2,6524,8891,0,14,10,3,10,8,5,3
38,3,2,Sales Representative,2,2899,12102,0,19,3,3,2,2,1,2
53,3,2,Sales Executive,4,11836,22789,0,14,28,3,2,0,2,2
35,3,2,Manufacturing Director,2,10903,9129,0,16,16,2,13,10,4,8
50,4,2,Manager,1,17924,4544,0,11,31,3,31,6,14,7
28,4,2,Sales Executive,4,4908,24252,0,14,4,3,4,2,0,2
34,3,2,Laboratory Technician,2,2008,6896,0,14,1,3,1,0,1,0
31,4,2,Sales Representative,3,2329,11737,0,15,13,2,7,7,5,2
48,4,2,Research Scientist,3,2259,5543,0,17,13,2,0,0,0,0
36,4,2,Research Scientist,4,4678,23293,0,18,8,6,6,2,0,1
