Age,Education,Gender,JobRole,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
40,4,2,Sales Executive,2,9705,20652,0,12,11,2,1,0,0,0
26,3,2,Sales Executive,1,4294,11148,0,12,7,2,7,7,0,7
20,3,2,Laboratory Technician,1,2973,13008,0,19,1,2,1,0,0,0
37,4,2,Sales Executive,3,10609,14922,0,11,17,2,14,1,11,7
45,2,2,Laboratory Technician,2,4447,23163,0,12,9,5,9,7,0,8
52,2,2,Manager,4,17099,13829,0,15,26,2,9,8,7,8
53,2,2,Manager,3,14852,13938,0,13,22,3,17,13,15,2
30,2,2,Sales Executive,3,7264,9977,0,11,10,2,8,4,7,7
35,4,2,Sales Executive,4,7823,6812,0,13,12,2,10,9,0,8
39,5,2,Sales Executive,3,7880,2560,0,18,9,3,8,7,0,7
36,4,2,Sales Executive,4,5079,25952,0,13,12,3,7,7,0,7
33,3,2,Manager,3,17444,20489,0,11,10,2,10,8,6,0
41,3,2,Research Director,3,19419,3735,0,17,21,2,18,16,0,11
38,1,2,Research Scientist,3,2684,12127,0,17,3,0,2,1,0,2
46,2,2,Manufacturing Director,3,10845,24208,0,13,13,3,8,7,0,7
18,2,2,Research Scientist,4,1051,13493,0,15,0,2,0,0,0,0
26,2,2,Manufacturing Director,4,5472,3334,0,12,8,2,8,7,1,3
22,1,2,Laboratory Technician,1,2451,6881,0,15,4,3,4,3,1,1
48,3,2,Healthcare Representative,3,4240,13119,0,13,19,0,2,2,2,2
48,4,2,Healthcare Representative,3,10999,22245,0,14,27,3,15,11,4,8
42,2,2,Manager,3,18303,7770,0,13,21,3,1,0,0,0
50,3,2,Laboratory Technician,4,2380,20165,0,18,8,5,1,0,0,0
26,2,2,Sales Executive,1,4969,21813,0,18,7,6,2,2,2,2
34,4,2,Sales Executive,4,9725,12278,0,11,16,2,15,1,0,9
45,4,2,Human Resources,2,2177,8318,0,16,6,3,6,3,0,4
36,3,2,Laboratory Technician,3,4834,7858,0,14,9,3,1,0,0,0
38,4,2,Research Scientist,3,2821,2997,0,16,8,2,2,2,2,2
40,3,2,Sales Executive,1,8396,22217,0,14,8,3,7,7,7,5
46,4,2,Research Director,4,19627,21445,0,17,23,0,2,2,2,2
55,1,2,Manager,1,16756,17323,0,15,31,3,9,7,6,2
43,3,2,Sales Executive,4,10798,5268,0,13,18,5,1,0,0,0
28,2,2,Healthcare Representative,1,8722,12355,0,12,10,2,10,7,1,9
26,2,2,Laboratory Technician,1,3955,11141,0,16,6,2,5,3,1,3
30,3,2,Manufacturing Director,1,9957,9096,0,15,7,1,6,2,0,2
27,5,2,Laboratory Technician,3,4621,5869,0,19,3,4,3,2,1,2
55,1,2,Manufacturing Director,2,10976,15813,0,18,23,4,3,2,1,2
44,2,2,Human Resources,1,10482,2326,0,14,24,1,20,6,3,6
33,3,2,Healthcare Representative,4,7119,21214,0,15,9,2,3,2,1,2
28,2,2,Laboratory Technician,3,2207,22482,0,16,4,5,4,2,2,2
34,1,2,Healthcare Representative,4,7756,22266,0,17,7,1,6,2,0,4
42,2,2,Manager,1,17665,14399,0,17,23,3,22,6,13,7
28,3,2,Laboratory Technician,2,2596,7160,0,15,1,2,1,0,0,0
34,4,2,Research Scientist,4,2979,22478,0,17,6,2,0,0,0,0
52,4,2,Healthcare Representative,2,10445,15322,0,19,18,4,8,6,4,0
46,1,2,Manager,3,17465,15596,0,12,23,3,12,9,4,9
38,2,2,Sales Executive,2,7351,20619,0,16,10,2,1,0,0,0
39,3,2,Healthcare Representative,4,12169,13547,0,11,21,4,18,7,11,5
40,3,2,Research Director,3,19626,17544,0,14,21,2,20,7,4,9
39,3,2,Laboratory Technician,2,6782,8770,0,15,9,2,5,4,0,3
31,3,2,Sales Representative,4,2791,21981,0,12,3,4,2,2,2,2
28,1,2,Research Scientist,2,3201,19911,0,17,6,2,5,3,0,4
35,2,2,Sales Executive,4,4968,18500,0,11,5,3,5,2,0,2
49,4,2,Sales Executive,2,13120,11879,0,17,22,3,9,8,2,3
34,2,2,Manufacturing Director,3,4033,15834,0,11,5,3,3,2,0,2
42,3,2,Laboratory Technician,4,4272,9558,0,19,16,3,1,0,0,0
38,3,2,Human Resources,3,2844,6004,0,13,7,2,7,6,5,0
18,1,2,Laboratory Technician,3,1904,13556,0,12,0,0,0,0,0,0
31,3,2,Laboratory Technician,3,2610,6233,0,12,2,5,2,2,2,2
27,3,2,Research Scientist,3,2539,7950,0,13,4,0,4,2,2,2
35,4,2,Human Resources,3,4323,7108,0,17,6,2,5,4,1,4
42,4,2,Sales Executive,1,5155,2253,0,13,9,3,6,4,1,5
35,4,2,Laboratory Technician,3,2258,16340,0,12,10,2,8,0,1,7
30,3,2,Sales Executive,3,6578,2706,0,18,10,3,10,3,1,4
35,3,2,Manufacturing Director,2,10274,19588,0,18,15,2,7,7,6,4
35,4,2,Laboratory Technician,4,2376,26537,0,13,2,2,2,2,2,2
20,3,2,Laboratory Technician,3,3033,12828,0,12,2,2,2,2,1,2
44,3,2,Research Scientist,3,2290,4279,0,13,6,3,0,0,0,0
33,3,2,Human Resources,3,3600,8429,0,13,5,2,5,4,1,4
41,2,2,Research Scientist,1,2107,20293,0,17,5,2,1,0,0,0
30,4,2,Sales Executive,1,4115,13192,0,19,8,3,4,3,0,3
40,4,2,Sales Executive,2,4327,25440,0,12,5,2,0,0,0,0
28,4,2,Laboratory Technician,1,3196,12449,0,12,6,2,6,5,3,3
46,2,2,Research Director,2,19081,10849,0,11,25,2,4,2,0,3
36,4,2,Laboratory Technician,3,2741,6865,0,14,7,4,7,7,1,7
30,4,2,Laboratory Technician,3,3491,11309,0,13,10,4,10,7,8,9
20,3,2,Sales Representative,4,2678,5050,0,17,2,2,2,1,2,2
46,4,2,Manufacturing Director,4,7379,17433,0,11,12,3,6,3,1,4
42,5,2,Human Resources,1,6272,12858,0,16,10,3,4,3,0,3
33,3,2,Research Scientist,4,2781,6311,0,13,15,5,14,10,4,10
25,4,2,Sales Executive,4,4950,20623,0,14,5,4,4,3,1,1
54,3,2,Research Director,4,17779,23474,0,14,36,2,10,9,0,9
43,3,2,Research Director,4,19740,18625,0,14,25,2,8,7,0,7
49,2,2,Manager,3,18711,12124,0,13,23,2,1,0,0,0
36,3,2,Research Scientist,2,3692,9256,0,12,12,2,11,10,0,7
48,2,2,Laboratory Technician,2,2559,16620,0,11,7,4,1,0,0,0
27,2,2,Research Scientist,3,2517,3208,0,11,5,2,5,3,0,3
48,3,2,Research Director,4,18265,8733,0,12,25,3,1,0,0,0
44,3,2,Manager,2,18213,8751,0,11,26,5,22,9,3,10
59,4,2,Manufacturing Director,4,10512,20002,0,12,25,6,9,7,5,4
44,2,2,Manager,1,19190,17477,0,14,26,4,25,9,14,13
34,3,2,Human Resources,2,4490,21833,0,11,14,5,10,9,1,8
28,3,2,Research Scientist,1,2080,4732,0,11,5,2,3,2,1,2
32,3,2,Sales Executive,4,6209,11693,0,15,10,4,10,7,0,8
58,4,2,Research Scientist,3,2372,26076,0,12,2,3,2,2,2,2
32,2,2,Laboratory Technician,3,4883,22845,0,18,10,3,10,4,1,1
39,3,2,Research Scientist,1,3904,22154,0,13,6,2,5,2,0,3
39,2,2,Manufacturing Director,3,4534,13352,0,11,9,6,8,7,1,7
41,2,2,Sales Executive,2,6151,22074,0,13,19,4,19,2,11,9
44,3,2,Laboratory Technician,1,2362,14669,0,12,10,4,3,2,1,2
56,4,2,Manager,2,19717,4022,0,14,36,4,7,3,7,7
40,2,2,Research Scientist,3,3544,8532,0,16,6,0,4,2,0,0
34,3,2,Healthcare Representative,4,8500,5494,0,11,10,0,9,7,1,6
40,3,2,Research Scientist,4,4661,22455,0,13,9,4,9,8,8,8
25,1,2,Laboratory Technician,4,3669,9075,0,11,7,6,3,2,1,2
48,3,2,Manufacturing Director,4,7898,18706,0,11,11,2,10,9,0,8
34,3,2,Laboratory Technician,3,5429,17491,0,13,10,1,8,7,7,7
38,3,2,Research Scientist,3,2610,15748,0,11,4,2,4,2,0,3
28,3,2,Sales Executive,1,4724,24232,0,11,5,0,5,3,0,4
51,3,2,Sales Executive,2,10596,15395,0,11,14,5,4,2,3,2
33,1,2,Sales Executive,4,9998,19293,0,13,8,2,5,4,1,2
25,1,2,Sales Executive,3,6232,12477,0,11,6,3,3,2,1,2
26,1,2,Research Scientist,4,3904,4050,0,12,5,2,4,3,1,1
35,2,2,Manufacturing Director,4,9362,19944,0,11,10,2,2,2,2,2
25,3,2,Laboratory Technician,4,3229,4910,0,11,7,2,3,2,0,2
26,3,2,Laboratory Technician,1,3578,23577,0,12,8,2,7,7,0,7
29,3,2,Human Resources,1,7988,9769,0,13,10,3,10,9,0,9
55,4,2,Research Director,4,14732,12414,0,13,31,4,7,7,0,0
34,4,2,Research Scientist,1,2996,20284,0,14,10,2,4,3,1,3
27,1,2,Laboratory Technician,1,2099,7679,0,14,6,3,5,0,1,4
36,4,2,Laboratory Technician,4,5810,22604,0,16,10,2,10,4,1,8
47,3,2,Research Scientist,4,3420,10205,0,12,17,2,6,5,1,2
25,2,2,Sales Representative,1,4400,15182,0,12,6,2,3,2,2,2
37,2,2,Laboratory Technician,3,3500,25470,0,14,7,2,6,5,1,3
32,5,2,Sales Executive,4,9204,23343,0,12,7,3,4,3,0,3
40,4,2,Laboratory Technician,3,3975,23099,0,11,11,2,8,7,0,7
31,2,2,Sales Executive,4,10793,8386,0,18,13,5,13,7,9,9
46,3,2,Sales Executive,4,10096,15986,0,11,28,1,7,7,4,3
48,3,2,Sales Executive,1,5486,24795,0,11,15,3,2,2,2,2
40,1,2,Research Director,2,13757,25178,0,11,16,5,9,8,4,8
28,3,2,Sales Executive,1,8463,23490,0,18,6,4,5,4,1,3
44,3,2,Laboratory Technician,3,3162,7973,0,14,7,5,5,2,0,3
53,3,2,Research Director,2,16598,19764,0,12,35,2,9,8,8,8
49,4,2,Healthcare Representative,3,6651,21534,0,14,20,0,3,2,1,2
40,3,2,Research Scientist,3,2345,8045,0,14,8,3,3,1,1,2
44,3,2,Research Scientist,2,3420,21158,0,13,6,3,5,2,1,3
33,3,2,Sales Executive,1,4373,17456,0,14,5,2,4,3,0,3
34,3,2,Sales Executive,1,4759,15891,0,18,15,2,13,9,3,12
30,1,2,Sales Executive,3,5301,2939,0,15,4,2,2,1,2,2
30,3,2,Research Scientist,3,1274,7152,0,13,1,2,1,0,0,0
49,4,2,Healthcare Representative,2,10466,20948,0,14,29,3,8,7,0,7
34,3,2,Research Director,1,17007,11929,0,14,16,3,14,8,6,9
28,3,2,Sales Representative,3,2909,15747,0,15,5,3,3,2,1,2
35,1,2,Sales Representative,3,2404,16192,0,13,1,3,1,0,0,0
29,3,2,Sales Executive,3,8620,23757,0,14,10,3,10,7,0,4
28,2,2,Laboratory Technician,1,2561,5355,0,11,8,2,0,0,0,0
28,3,2,Research Scientist,3,1563,12530,0,14,1,2,1,0,0,0
28,3,2,Sales Executive,1,4898,11827,0,14,5,5,4,2,1,3
28,1,2,Manufacturing Director,2,6549,3173,0,14,8,2,8,6,1,7
29,4,2,Research Scientist,1,2362,7568,0,13,11,2,9,7,0,7
44,3,2,Research Director,1,16328,22074,0,13,24,1,20,6,14,17
23,1,2,Laboratory Technician,3,2272,24812,0,14,5,2,4,3,1,2
40,4,2,Laboratory Technician,1,2018,21831,0,14,15,3,5,4,1,0
42,3,2,Laboratory Technician,2,4841,24052,0,14,4,3,1,0,0,0
37,3,2,Research Scientist,4,4285,3031,0,17,10,2,10,8,3,7
33,3,2,Manufacturing Director,2,4320,24152,0,13,5,2,5,3,0,2
40,2,2,Sales Executive,1,5473,19345,0,12,9,5,8,4,7,1
24,2,2,Laboratory Technician,1,2296,10036,0,14,2,3,1,1,0,0
45,4,2,Healthcare Representative,2,7441,20933,0,12,10,4,10,8,7,7
29,3,2,Research Scientist,3,2451,22376,0,18,5,2,1,0,0,0
33,4,2,Sales Executive,1,6392,10589,0,13,8,6,2,2,2,2
30,3,2,Sales Executive,1,9714,5323,0,11,10,4,10,8,6,7
38,4,2,Human Resources,3,6077,14814,0,11,10,2,6,3,1,2
35,3,2,Laboratory Technician,1,2450,21731,0,19,3,3,3,0,1,2
30,4,2,Sales Executive,2,9250,17799,0,12,9,3,4,2,1,3
38,3,2,Manufacturing Director,2,4855,7653,0,11,7,2,5,2,1,4
32,4,2,Research Scientist,1,4087,25174,0,14,9,3,6,5,1,2
34,4,2,Research Scientist,4,2972,22061,0,13,1,4,1,0,0,0
34,4,2,Research Scientist,4,5484,13008,0,17,9,3,2,2,2,1
38,3,2,Sales Executive,2,9924,12355,0,11,10,3,9,8,7,7
39,3,2,Sales Executive,3,8237,4658,0,11,11,3,7,6,7,6
29,1,2,Healthcare Representative,4,8853,24483,0,19,6,0,6,4,1,3
23,3,2,Research Scientist,3,2073,12826,0,16,4,2,2,2,2,2
35,3,2,Laboratory Technician,3,3407,25348,0,17,10,3,10,9,6,8
34,4,2,Healthcare Representative,3,5063,15332,0,14,8,3,8,2,7,7
43,3,2,Laboratory Technician,2,4876,5855,0,12,8,0,6,4,0,2
35,2,2,Laboratory Technician,4,2690,7713,0,18,1,5,1,0,0,1
46,4,2,Manager,1,17567,3156,0,15,27,5,26,0,0,12
30,3,2,Research Scientist,2,2141,5348,0,12,6,3,6,4,1,1
45,3,2,Sales Executive,1,4385,24162,0,15,10,2,10,7,4,5
31,4,2,Sales Executive,1,5332,21602,0,13,10,3,5,2,0,3
34,4,2,Manufacturing Director,4,4724,17000,0,13,9,3,9,7,7,2
39,5,2,Manufacturing Director,1,5377,3835,0,13,10,3,7,7,7,7
27,3,2,Laboratory Technician,1,4066,16290,0,11,7,3,7,7,0,7
35,5,2,Research Scientist,1,5208,26312,0,11,16,2,16,15,1,10
21,1,2,Research Scientist,4,3117,26009,0,18,3,2,2,2,2,2
39,2,2,Laboratory Technician,3,3069,10302,0,15,11,3,10,8,0,7
37,3,2,Manufacturing Director,3,5768,26493,0,17,9,2,4,3,0,2
35,3,2,Sales Executive,1,10306,21530,0,17,15,3,13,12,6,0
27,3,2,Research Scientist,4,2580,6297,0,13,6,0,4,2,1,2
29,3,2,Sales Executive,3,5869,23413,0,11,8,2,5,2,1,4
25,1,2,Manufacturing Director,3,5206,4973,0,17,7,6,7,7,0,7
36,3,2,Laboratory Technician,2,2013,10950,0,11,15,4,4,3,1,3
38,3,2,Research Scientist,4,4735,9867,0,15,19,4,13,11,2,9
33,4,2,Sales Executive,4,5505,3921,0,14,6,5,6,2,0,4
32,3,2,Research Scientist,2,5470,25518,0,13,10,4,9,5,1,6
49,3,2,Manager,3,15379,22384,0,14,23,2,8,7,0,0
20,1,2,Sales Representative,1,2728,21082,0,11,2,3,2,2,0,2
36,4,2,Healthcare Representative,3,5347,7419,0,14,10,2,3,2,0,2
53,4,2,Healthcare Representative,4,7005,3458,0,15,11,2,4,3,1,2
32,4,2,Laboratory Technician,2,1393,24852,0,12,1,2,1,0,0,0
55,3,2,Research Scientist,2,3537,23737,0,12,8,1,4,2,1,2
34,2,2,Laboratory Technician,4,3986,11912,0,14,15,3,15,10,4,13
33,3,2,Laboratory Technician,2,2028,13637,0,18,14,6,14,11,2,13
37,4,2,Sales Executive,4,9525,7677,0,14,6,2,6,3,1,3
24,3,2,Research Scientist,3,4401,17616,0,16,5,1,5,3,0,4
41,3,2,Sales Executive,3,9241,15869,0,12,10,3,10,8,8,7
24,1,2,Human Resources,3,1555,11585,0,11,1,2,1,0,0,0
47,3,2,Sales Executive,3,12936,24164,0,11,25,3,23,5,14,10
26,4,2,Laboratory Technician,3,2305,6217,0,15,3,3,3,2,0,2
32,3,2,Research Scientist,3,3433,17360,0,13,10,3,5,2,1,3
31,4,2,Laboratory Technician,3,3477,18103,0,14,6,2,5,2,0,3
41,3,2,Human Resources,2,6430,20794,0,19,10,4,3,2,1,2
24,1,2,Laboratory Technician,1,3907,3622,0,13,6,2,6,2,1,2
46,4,2,Healthcare Representative,2,5562,9697,0,14,19,3,10,7,0,9
35,4,2,Manufacturing Director,3,6883,5151,0,16,17,3,7,7,0,7
30,1,2,Research Scientist,4,2862,3811,0,12,10,2,10,0,0,8
47,4,2,Sales Executive,2,4978,3536,0,11,4,3,1,0,0,0
32,2,2,Sales Executive,2,6735,12147,0,15,10,2,0,0,0,0
32,3,2,Sales Executive,3,9610,3840,0,13,10,2,4,3,0,2
40,4,2,Manager,2,19833,4349,0,14,21,3,21,8,12,8
24,3,2,Human Resources,4,2145,2097,0,14,3,2,2,2,2,1
31,3,2,Sales Executive,3,8346,20943,0,19,6,3,5,2,0,2
30,2,2,Sales Executive,1,7140,3088,0,11,12,2,7,7,1,7
31,4,2,Sales Executive,3,8161,19002,0,13,10,2,1,0,0,0
30,3,2,Healthcare Representative,3,5294,9128,0,16,10,3,7,0,1,7
32,4,2,Research Scientist,2,2718,17674,0,14,12,3,7,7,0,7
55,3,2,Research Director,1,19038,19805,0,12,34,2,1,0,0,0
33,3,2,Research Scientist,2,3055,6194,0,15,11,2,9,8,1,7
43,3,2,Human Resources,4,3539,5033,0,13,10,5,9,7,1,8
21,1,2,Sales Representative,2,2679,4567,0,13,1,3,1,0,1,0
37,2,2,Sales Executive,2,4189,8800,0,14,5,2,5,2,0,3
37,2,2,Human Resources,2,4071,12832,0,13,19,4,10,0,4,7
33,4,2,Research Scientist,1,3143,6076,0,19,14,1,10,8,7,6
28,3,2,Research Scientist,4,2044,5531,0,11,5,6,5,3,0,3
46,2,2,Sales Executive,2,7991,25166,0,15,6,3,2,2,2,2
42,3,2,Healthcare Representative,1,5538,5696,0,18,10,2,0,0,0,0
35,2,2,Manufacturing Director,4,5762,24442,0,14,15,6,7,7,1,7
38,3,2,Human Resources,2,2592,7129,0,13,13,3,11,10,3,8
34,4,2,Laboratory Technician,1,5346,6208,0,17,11,3,7,1,0,7
37,4,2,Manufacturing Director,1,4213,4992,0,15,10,4,10,3,0,8
39,3,2,Sales Executive,4,4127,19188,0,18,7,6,2,1,2,2
43,3,2,Research Scientist,3,2438,24978,0,13,7,2,3,2,1,2
41,3,2,Healthcare Representative,2,6870,15530,0,12,11,3,3,2,1,2
35,4,2,Laboratory Technician,3,2705,9696,0,16,6,2,5,4,0,3
26,3,2,Sales Executive,4,4684,9125,0,13,5,4,5,3,1,2
31,5,2,Human Resources,1,2956,21495,0,17,2,4,1,0,0,0
29,1,2,Laboratory Technician,4,3812,7003,0,13,11,3,11,8,3,10
32,4,2,Sales Executive,4,4648,26075,0,13,4,2,0,0,0,0
46,2,2,Manufacturing Director,4,8578,19989,0,14,12,4,9,8,4,7
28,2,2,Human Resources,4,2706,10494,0,15,3,2,3,2,2,2
29,1,2,Healthcare Representative,3,6384,21143,0,17,11,3,7,0,1,6
42,3,2,Laboratory Technician,3,3968,13624,0,13,8,3,0,0,0,0
29,1,2,Human Resources,2,2804,15434,0,11,1,3,1,0,0,0
48,3,2,Research Director,2,19665,13583,0,12,29,3,22,10,12,9
39,4,2,Research Scientist,4,3902,5141,0,14,7,2,2,2,2,2
30,3,2,Sales Representative,4,1081,16019,0,13,1,3,1,0,0,0
31,3,2,Laboratory Technician,3,4197,18624,0,11,10,2,10,8,0,2
29,3,2,Laboratory Technician,1,2062,19384,0,14,11,2,3,2,1,2
40,4,2,Manager,1,16823,18991,0,11,22,3,19,7,11,16
44,4,2,Healthcare Representative,1,5033,9364,0,15,10,5,2,0,2,2
56,2,2,Laboratory Technician,4,2587,10261,0,16,5,3,4,2,1,0
36,2,2,Sales Executive,2,5507,16822,0,16,12,1,4,2,1,3
42,3,2,Research Director,1,13348,14842,0,13,18,3,13,7,5,7
26,3,2,Laboratory Technician,4,2544,7102,0,18,8,3,7,7,7,7
45,4,2,Healthcare Representative,3,5399,14511,0,12,12,3,4,2,0,3
33,4,2,Sales Executive,3,5487,10410,0,14,10,2,10,4,0,9
29,3,2,Sales Representative,1,1091,10642,0,17,1,3,1,0,0,0
27,4,2,Research Scientist,2,2226,6073,0,11,6,3,5,3,1,2
47,4,2,Research Scientist,2,5467,2125,0,18,16,4,8,7,1,7
38,2,2,Research Scientist,4,4771,14293,0,19,10,0,5,2,0,3
49,1,2,Research Director,4,19161,13738,0,15,28,3,5,4,4,3
35,4,2,Sales Executive,1,5561,15975,0,16,6,2,5,3,0,4
28,3,2,Research Scientist,3,2144,2122,0,14,5,3,5,3,1,4
34,4,2,Sales Executive,3,8628,22914,0,18,9,2,8,7,1,1
26,3,2,Laboratory Technician,1,2867,20006,0,13,8,6,7,7,7,6
29,3,2,Healthcare Representative,1,5373,6225,0,12,6,5,5,3,0,2
28,3,2,Laboratory Technician,4,2367,18779,0,12,6,2,4,1,0,3
38,3,2,Sales Representative,1,2858,11473,0,14,20,3,1,0,0,0
27,3,2,Sales Executive,4,4105,5099,0,14,7,5,7,7,0,7
43,3,2,Healthcare Representative,3,7510,16873,0,17,10,1,10,9,0,9
39,4,2,Sales Executive,1,13341,25098,0,12,21,3,20,8,11,10
42,2,2,Research Scientist,3,4332,14811,0,12,20,2,20,9,3,7
24,2,2,Healthcare Representative,3,4617,14120,0,12,4,2,4,3,1,2
23,2,2,Laboratory Technician,4,2647,13672,0,13,5,6,5,2,1,4
30,2,2,Laboratory Technician,2,3748,4077,0,13,12,6,12,8,1,7
33,2,2,Laboratory Technician,3,2008,20439,0,12,1,2,1,1,0,0
38,4,2,Sales Executive,2,4440,7636,0,15,16,3,15,13,5,8
31,2,2,Sales Representative,3,3067,6393,0,19,3,1,2,2,1,2
38,4,2,Manufacturing Director,3,5321,14284,0,11,10,1,8,3,7,7
22,2,2,Research Scientist,3,3375,17624,0,12,4,2,3,2,1,2
35,4,2,Research Scientist,3,5098,18698,0,19,10,5,10,7,0,8
40,4,2,Laboratory Technician,4,2406,4060,0,19,8,3,1,0,0,0
32,4,2,Sales Representative,2,2269,18024,0,14,3,2,2,2,2,2
39,1,2,Research Scientist,4,4108,5340,0,13,18,2,7,7,1,7
52,4,2,Sales Representative,4,3482,19788,0,15,16,3,9,8,0,0
